document_index,run_id,protocol_id,scenario_id,token_id,token,count
83,extended_run_001,prt_0083_00,scn_0083,29,prior_condition_noise_level__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,32,prior_condition_profile__value_hard,1
83,extended_run_001,prt_0083_00,scn_0083,37,prior_condition_time_pressure__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,38,prior_condition_total_adjusted_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,42,prior_control_expected_detection_rate__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,45,prior_control_intensity__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,49,prior_control_marker_ratio__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,52,prior_digit_ratio__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,53,prior_expected_error_probability__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,58,prior_manual_operation_count__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,61,prior_mean_complexity__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,63,prior_mean_message_criticality__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,65,prior_memory_load_index__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,68,prior_message_entropy_estimate__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,71,prior_message_length__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,74,prior_operator_attention__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,79,prior_operator_error_susceptibility__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,81,prior_operator_fatigue__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,83,prior_operator_skill__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,86,prior_operator_total_estimated_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,91,prior_procedure_branch_count__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,93,prior_procedure_steps__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,96,prior_repetition_expected_count__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,98,prior_symbol_group_count__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,103,prior_time_pressure_index__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,104,prior_total_nominal_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,107,prior_verification_required__absent,1
84,extended_run_001,prt_0084_00,scn_0084,2,fact_duration_sec__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,4,fact_error_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,7,fact_recheck_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,10,fact_reject_count__present,1
84,extended_run_001,prt_0084_00,scn_0084,11,fact_success__absent,1
84,extended_run_001,prt_0084_00,scn_0084,15,prior_alpha_ratio__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,17,prior_attention_deficit__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,21,prior_coding_tool_type__value_mnemonic,1
84,extended_run_001,prt_0084_00,scn_0084,23,prior_condition_mean_adjusted_attention__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,26,prior_condition_noise_adjustment__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,29,prior_condition_noise_level__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,32,prior_condition_profile__value_hard,1
84,extended_run_001,prt_0084_00,scn_0084,37,prior_condition_time_pressure__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,39,prior_condition_total_adjusted_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,42,prior_control_expected_detection_rate__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,45,prior_control_intensity__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,47,prior_control_marker_ratio__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,52,prior_digit_ratio__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,53,prior_expected_error_probability__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,57,prior_manual_operation_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,59,prior_mean_complexity__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,63,prior_mean_message_criticality__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,67,prior_memory_load_index__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,68,prior_message_entropy_estimate__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,72,prior_message_length__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,74,prior_operator_attention__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,79,prior_operator_error_susceptibility__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,82,prior_operator_fatigue__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,83,prior_operator_skill__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,87,prior_operator_total_estimated_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,91,prior_procedure_branch_count__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,94,prior_procedure_steps__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,97,prior_repetition_expected_count__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,99,prior_symbol_group_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,103,prior_time_pressure_index__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,105,prior_total_nominal_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,107,prior_verification_required__absent,1
85,extended_run_001,prt_0085_00,scn_0085,1,fact_duration_sec__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,4,fact_error_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,7,fact_recheck_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,10,fact_reject_count__present,1
85,extended_run_001,prt_0085_00,scn_0085,11,fact_success__absent,1
85,extended_run_001,prt_0085_00,scn_0085,14,prior_alpha_ratio__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,16,prior_attention_deficit__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,21,prior_coding_tool_type__value_mnemonic,1
85,extended_run_001,prt_0085_00,scn_0085,24,prior_condition_mean_adjusted_attention__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,26,prior_condition_noise_adjustment__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,29,prior_condition_noise_level__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,32,prior_condition_profile__value_hard,1
85,extended_run_001,prt_0085_00,scn_0085,37,prior_condition_time_pressure__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,39,prior_condition_total_adjusted_time__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,42,prior_control_expected_detection_rate__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,45,prior_control_intensity__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,47,prior_control_marker_ratio__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,50,prior_digit_ratio__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,53,prior_expected_error_probability__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,57,prior_manual_operation_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,60,prior_mean_complexity__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,64,prior_mean_message_criticality__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,66,prior_memory_load_index__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,69,prior_message_entropy_estimate__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,72,prior_message_length__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,75,prior_operator_attention__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,77,prior_operator_error_susceptibility__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,82,prior_operator_fatigue__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,84,prior_operator_skill__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,87,prior_operator_total_estimated_time__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,90,prior_procedure_branch_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,93,prior_procedure_steps__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,97,prior_repetition_expected_count__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,99,prior_symbol_group_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,103,prior_time_pressure_index__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,105,prior_total_nominal_time__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,107,prior_verification_required__absent,1
86,extended_run_001,prt_0086_00,scn_0086,2,fact_duration_sec__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,5,fact_error_count__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,7,fact_recheck_count__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,10,fact_reject_count__present,1
86,extended_run_001,prt_0086_00,scn_0086,11,fact_success__absent,1
86,extended_run_001,prt_0086_00,scn_0086,14,prior_alpha_ratio__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,16,prior_attention_deficit__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,21,prior_coding_tool_type__value_mnemonic,1
86,extended_run_001,prt_0086_00,scn_0086,24,prior_condition_mean_adjusted_attention__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,26,prior_condition_noise_adjustment__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,29,prior_condition_noise_level__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,32,prior_condition_profile__value_hard,1
86,extended_run_001,prt_0086_00,scn_0086,37,prior_condition_time_pressure__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,40,prior_condition_total_adjusted_time__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,42,prior_control_expected_detection_rate__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,45,prior_control_intensity__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,47,prior_control_marker_ratio__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,50,prior_digit_ratio__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,53,prior_expected_error_probability__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,57,prior_manual_operation_count__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,60,prior_mean_complexity__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,64,prior_mean_message_criticality__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,66,prior_memory_load_index__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,70,prior_message_entropy_estimate__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,72,prior_message_length__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,75,prior_operator_attention__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,77,prior_operator_error_susceptibility__level_high,1
86,extended_run_001,prt_0086_00,scn_0086,82,prior_operator_fatigue__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,84,prior_operator_skill__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,88,prior_operator_total_estimated_time__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,90,prior_procedure_branch_count__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,94,prior_procedure_steps__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,97,prior_repetition_expected_count__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,99,prior_symbol_group_count__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,103,prior_time_pressure_index__level_mid,1
86,extended_run_001,prt_0086_00,scn_0086,105,prior_total_nominal_time__level_low,1
86,extended_run_001,prt_0086_00,scn_0086,107,prior_verification_required__absent,1
87,extended_run_001,prt_0087_00,scn_0087,0,fact_duration_sec__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,3,fact_error_count__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,7,fact_recheck_count__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,10,fact_reject_count__present,1
87,extended_run_001,prt_0087_00,scn_0087,11,fact_success__absent,1
87,extended_run_001,prt_0087_00,scn_0087,14,prior_alpha_ratio__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,16,prior_attention_deficit__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,21,prior_coding_tool_type__value_mnemonic,1
87,extended_run_001,prt_0087_00,scn_0087,24,prior_condition_mean_adjusted_attention__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,26,prior_condition_noise_adjustment__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,29,prior_condition_noise_level__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,32,prior_condition_profile__value_hard,1
87,extended_run_001,prt_0087_00,scn_0087,37,prior_condition_time_pressure__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,38,prior_condition_total_adjusted_time__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,42,prior_control_expected_detection_rate__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,45,prior_control_intensity__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,47,prior_control_marker_ratio__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,50,prior_digit_ratio__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,53,prior_expected_error_probability__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,58,prior_manual_operation_count__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,61,prior_mean_complexity__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,64,prior_mean_message_criticality__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,67,prior_memory_load_index__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,68,prior_message_entropy_estimate__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,73,prior_message_length__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,75,prior_operator_attention__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,77,prior_operator_error_susceptibility__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,82,prior_operator_fatigue__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,84,prior_operator_skill__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,86,prior_operator_total_estimated_time__level_high,1
87,extended_run_001,prt_0087_00,scn_0087,90,prior_procedure_branch_count__level_low,1
87,extended_run_001,prt_0087_00,scn_0087,94,prior_procedure_steps__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,97,prior_repetition_expected_count__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,100,prior_symbol_group_count__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,103,prior_time_pressure_index__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,106,prior_total_nominal_time__level_mid,1
87,extended_run_001,prt_0087_00,scn_0087,107,prior_verification_required__absent,1
88,extended_run_001,prt_0088_00,scn_0088,0,fact_duration_sec__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,3,fact_error_count__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,7,fact_recheck_count__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,10,fact_reject_count__present,1
88,extended_run_001,prt_0088_00,scn_0088,11,fact_success__absent,1
88,extended_run_001,prt_0088_00,scn_0088,13,prior_alpha_ratio__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,16,prior_attention_deficit__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,21,prior_coding_tool_type__value_mnemonic,1
88,extended_run_001,prt_0088_00,scn_0088,24,prior_condition_mean_adjusted_attention__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,27,prior_condition_noise_adjustment__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,30,prior_condition_noise_level__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,33,prior_condition_profile__value_moderate,1
88,extended_run_001,prt_0088_00,scn_0088,37,prior_condition_time_pressure__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,38,prior_condition_total_adjusted_time__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,42,prior_control_expected_detection_rate__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,45,prior_control_intensity__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,47,prior_control_marker_ratio__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,51,prior_digit_ratio__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,55,prior_expected_error_probability__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,56,prior_manual_operation_count__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,61,prior_mean_complexity__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,64,prior_mean_message_criticality__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,65,prior_memory_load_index__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,70,prior_message_entropy_estimate__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,73,prior_message_length__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,75,prior_operator_attention__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,79,prior_operator_error_susceptibility__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,82,prior_operator_fatigue__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,84,prior_operator_skill__level_low,1
88,extended_run_001,prt_0088_00,scn_0088,86,prior_operator_total_estimated_time__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,91,prior_procedure_branch_count__level_mid,1
88,extended_run_001,prt_0088_00,scn_0088,92,prior_procedure_steps__level_high,1
88,extended_run_001,prt_0088_00,scn_0088,97,prior_repetition_expected_count__level_mid,1
